bookkeeping,child_dialect_count,child_family_count,child_language_count,description,family_pk,father_pk,hid,id,jsondata,latitude,level,longitude,markup_description,name,newick,pk,status
False,4,0,0,,336,12830,bee,byan1241,{},29.92002,language,80.63653,,Byangsi,"('Dhuleli [dhul1234]':1,'Kuti [kuti1243]':1,'Pangjungkho Boli [pang1283]':1,'Yerjungkhu Boli [yerj1238]':1)'Byangsi [byan1241][bee]-l-':1",15575,definitely endangered
False,2,0,0,,69,20150,mkk,byep1241,{},4.57276,language,13.46245,,Byep,"('Besep [bese1242]':1,'Nuclear Byep [nucl1407]':1)'Byep [byep1241][mkk]-l-':1",21482,safe
False,2,0,0,,207,15213,msq,caac1237,{},-20.4114,language,164.578,,Caac,"('La Conception [laco1243]':1,'Pouébo [poue1237]':1)'Caac [caac1237][msq]-l-':1",17718,definitely endangered
False,4,0,0,,97,5736,cjp,cabe1245,{},9.67031,language,-83.4102,,Cabécar,"('Chirripó [chir1293]':1,'Estrella [estr1249]':1,'Telire [teli1245]':1,'Ujarrás [ujar1238]':1)'Cabécar [cabe1245][cjp]-l-':1",8344,definitely endangered
False,0,0,0,,344,7316,cbb,cabi1241,{},0.16101,language,-71.0622,,Cabiyarí,'Cabiyarí [cabi1241][cbb]-l-':1,10120,definitely endangered
False,0,0,0,,409,409,NOCODE_Cabixi-Natterer,cabi1242,{},,language,,,Cabixi-Natterer,'Cabixi-Natterer [cabi1242]-l-':1,1785,safe
False,0,0,0,,249,2781,ccr,caca1247,{},13.7437,language,-88.1133,,Cacaopera,'Cacaopera [caca1247][ccr]-l-':1,4501,extinct
False,0,0,0,,53,10496,miu,caca1250,{},17.7248,language,-97.7637,,Cacaloxtepec Mixtec,'Cacaloxtepec Mixtec [caca1250][miu]-l-':1,13341,definitely endangered
False,0,0,0,,207,17485,roc,cacg1235,{},11.6489,language,109.138,,Cacgia Roglai,'Cacgia Roglai [cacg1235][roc]-l-':1,19275,safe
False,2,0,0,,37,37,cbv,cacu1241,{},0.88778,language,-69.5659,,Kakua,"('Macú-Paraná Cacua [macu1261]':1,'Vaupés Cacua [vaup1239]':1)'Kakua [cacu1241][cbv]-l-':1",490,definitely endangered
False,0,0,0,,3,3,cad,cadd1256,{},35.1826,language,-98.2634,,Caddo,'Caddo [cadd1256][cad]-l-':1,432,critically endangered
False,0,0,0,,179,23602,ccd,cafu1238,{},-23.0448,language,-43.6455,,Cafundo,'Cafundo [cafu1238][ccd]-l-':1,23932,critically endangered
True,0,0,0,,334,334,cbh,cagu1236,{},3.99999,language,-74.0,,Cagua,'Cagua [cagu1236][cbh]-l-':1,1348,safe
False,0,0,0,,23,5324,chl,cahu1264,{},33.5324,language,-116.691,,Cahuilla,'Cahuilla [cahu1264][chl]-l-':1,7725,critically endangered
False,0,0,0,,84,2152,cah,cahu1268,{},-3.72665,language,-73.9469,,Cahuarano,'Cahuarano [cahu1268][cah]-l-':1,3821,extinct
False,0,0,0,,336,3098,NOCODE_Caijia,caij1234,{},29.156486,language,115.434262,,Caijia,'Caijia [caij1234]-l-':1,4883,safe
False,2,0,0,,283,998,qvc,caja1238,{},-7.09314,language,-78.3214,,Cajamarca Quechua,"('Eastern Cajamarca [east2550]':1,'Western Cajamarca [west2637]':1)'Cajamarca Quechua [caja1238][qvc]-l-':1",2888,definitely endangered
False,0,0,0,,283,4642,qvl,caja1239,{},-10.4126,language,-76.9602,,Cajatambo North Lima Quechua,'Cajatambo North Lima Quechua [caja1239][qvl]-l-':1,6810,severely endangered
False,2,0,0,,53,13313,zad,cajo1238,{},17.1427,language,-96.3352,,Cajonos Zapotec,"('Nuclear Cajonos Zapotec [nucl1670]':1,'Yaganiza-Xagacía Zapotec [yaga1261]':1)'Cajonos Zapotec [cajo1238][zad]-l-':1",15983,safe
False,3,0,0,,179,22866,frc,caju1236,{},29.6869,language,-91.6133,,Cajun French,"('Big Woods French [bigw1239]':1,'Marsh French [mars1252]':1,'Prairie French [prai1242]':1)'Cajun French [caju1236][frc]-l-':1",23580,definitely endangered
False,2,0,0,,69,13734,ckx,caka1240,{},6.26979,language,9.77746,,Caka,"('Assaka [assa1268]':1,'Batanga {Caka} [bata1286]':1)'Caka [caka1240][ckx]-l-':1",16429,vulnerable
False,0,0,0,,320,1112,ckz,cakc1235,{},14.6467,language,-90.6989,,Cakchiquel-Quiché Mixed Language,'Cakchiquel-Quiché Mixed Language [cakc1235][ckz]-l-':1,3061,definitely endangered
False,3,0,0,,186,11902,cky,cakf1236,{},9.00924,language,9.16071,,Cakfem-Mushere-Jibyal,"('Chakfem [chak1276]':1,'Jibyal [jiby1234]':1,'Mushere [mush1239]':1)'Cakfem-Mushere-Jibyal [cakf1236][cky]-l-':1",14712,safe
False,1,0,0,,207,2654,tbk,cala1258,{},12.0716,language,120.094,,Calamian Tagbanwa,('Baras {Philipinnes} [bara1368]':1)'Calamian Tagbanwa [cala1258][tbk]-l-':1,4317,safe
False,0,0,0,,409,409,NOCODE_Calchaqui,calc1235,{},,language,,,Calchaqui,'Calchaqui [calc1235]-l-':1,1692,safe
False,0,0,0,,283,6831,qud,cald1236,{},-0.36205,language,-78.2587,,Calderón Highland Quichua,'Calderón Highland Quichua [cald1236][qud]-l-':1,9575,vulnerable
False,0,0,0,,320,1097,caw,call1235,{},-15.88451,language,-68.10176,,Callawalla,'Callawalla [call1235][caw]-l-':1,3043,critically endangered
True,0,0,0,,334,334,rmr,calo1235,{},40.8339,language,-3.5144,,Calo,'Calo [calo1235][rmr]-l-':1,1480,safe
False,5,0,0,,320,1107,rmq,calo1236,{},,language,,,Caló,"('Brazilian Calão [braz1238]':1,'Catalonian Calo [cata1279]':1,'Galician Calo [basq1236]':1,'Portuguese Calão [port1238]':1,'Spanish Caló [span1238]':1)'Caló [calo1236][rmq]-l-':1",3056,safe
False,1,0,0,,207,14961,clu,calu1238,{},12.0489,language,121.384,,Caluyanun,('Semirara [semi1263]':1)'Caluyanun [calu1238][clu]-l-':1,17408,safe
False,0,0,0,,409,409,NOCODE_Calusa,calu1239,{},,language,,,Calusa,'Calusa [calu1239]-l-':1,1742,safe
False,0,0,0,,207,6425,abd,cama1250,{},14.1571,language,122.835,,Camarines Norte Agta,'Camarines Norte Agta [cama1250][abd]-l-':1,9156,vulnerable
False,0,0,0,,151,738,NOCODE_Cambodian-Sign,camb1244,{},11.557804,language,104.870261,,Cambodian Sign Language,'Cambodian Sign Language [camb1244]-l-':1,2477,definitely endangered
False,5,0,0,,69,21353,mcu,came1252,{},6.43829,language,11.41953,,Donga Mambila,"('Kabri [kabr1241]':1,'Kara {Mambila} [kara1510]':1,'Maberem [sunu1238]':1,'Ngubin [ngub1241]':1,'Titong [tito1234]':1)'Donga Mambila [came1252][mcu]-l-':1",22472,definitely endangered
False,0,0,0,,179,22925,wes,came1254,{},5.43932,language,9.80166,,Cameroon Pidgin,'Cameroon Pidgin [came1254][wes]-l-':1,23647,safe
False,0,0,0,,336,10052,rab,caml1239,{},27.3371,language,86.7612,,Camling,'Camling [caml1239][rab]-l-':1,13013,vulnerable
False,8,0,0,,179,16620,sro,camp1261,{},39.0566,language,9.03935,,Campidanese Sardinian,"('Arborense [arbo1235]':1,'Central Campidanese [cent1961]':1,'Meridionale [meri1242]':1,'Ogliastrino [ogli1238]':1,'Sarrabense [sarr1244]':1,'Sub-Barbaricino [subb1238]':1,'Sulcitano [sulc1238]':1,'Western Campidenese [west2345]':1)'Campidanese Sardinian [camp1261][sro]-l-':1",18768,vulnerable
False,2,0,0,,207,6491,cml,camp1262,{},-4.016667,language,119.623611,,Campalagian,"('Buku [buku1250]':1,'Nuclear Campalagian [nucl1566]':1)'Campalagian [camp1262][cml]-l-':1",9315,safe
False,0,0,0,,,,kbh,cams1241,{},1.14537,language,-76.8931,,Camsá,'Camsá [cams1241][kbh]-l-':1,190,definitely endangered
False,0,0,0,,320,1106,cmt,camt1236,{},-26.247,language,27.942,,Camtho,'Camtho [camt1236][cmt]-l-':1,3055,extinct
False,0,0,0,,409,409,xcc,camu1235,{},,language,,,Camunic,'Camunic [camu1235][xcc]-l-':1,1699,safe
False,0,0,0,,371,1626,NOCODE_Canari,cana1260,{},-2.47517,language,-78.979054,,Canari,'Canari [cana1260]-l-':1,3219,extinct
False,0,0,0,,283,6832,qxr,cana1262,{},-2.48314,language,-78.9672,,Cañar Highland Quichua,'Cañar Highland Quichua [cana1262][qxr]-l-':1,9578,vulnerable
False,3,0,0,,,,cbu,cand1248,{},-4.23835,language,-76.9347,,Candoshi-Shapra,"('Chapara [chap1270]':1,'Chirino [chir1297]':1,'Kandoashi [kand1305]':1)'Candoshi-Shapra [cand1248][cbu]-l-':1",288,definitely endangered
False,3,0,0,,385,10192,ram,cane1242,{},-6.10712,language,-45.1299,,Canela-Krahô,"('Apanjekra [apan1243]':1,'Krahô [krah1246][xra]':1,'Ramkokamekra [ramk1239]':1)'Canela-Krahô [cane1242][ram]-l-':1",13182,definitely endangered
False,0,0,0,,,,caz,cani1243,{},-14.3058,language,-64.944455,,Canichana,'Canichana [cani1243][caz]-l-':1,2,extinct
False,0,0,0,,115,8372,mlc,caol1238,{},23.2541,language,105.521,,Cao Lan,'Cao Lan [caol1238][mlc]-l-':1,11203,safe
False,0,0,0,,115,8367,cov,caom1238,{},26.2236,language,109.547,,Cao Miao,'Cao Miao [caom1238][cov]-l-':1,11187,safe
False,1,0,0,,408,10240,kaq,capa1241,{},-6.63254,language,-74.3813,,Capanahua,('Pahenbaquebo [pahe1238]':1)'Capanahua [capa1241][kaq]-l-':1,13202,severely endangered
False,0,0,0,,207,14943,cps,capi1239,{},11.4122,language,122.954,,Capiznon,'Capiznon [capi1239][cps]-l-':1,17395,safe
False,0,0,0,,385,3249,NOCODE_Capoxo,capo1236,{},-16.766667,language,-42.033333,,Capoxo,'Capoxo [capo1236]-l-':1,5083,extinct
False,3,0,0,,179,8656,cpg,capp1239,{},38.73,language,35.45,,Cappadocian Greek,"('Pharasa [phar1238]':1,'Sille [sill1239]':1,'Western Cappadocian [west2337]':1)'Cappadocian Greek [capp1239][cpg]-l-':1",11469,definitely endangered
False,0,0,0,,344,7330,cot,caqu1242,{},-11.4812,language,-73.4451,,Caquinte,'Caquinte [caqu1242][cot]-l-':1,10134,definitely endangered
False,0,0,0,,409,409,cby,cara1245,{},-1.7922,language,-69.9099,,Carabayo,'Carabayo [cara1245][cby]-l-':1,1762,extinct
False,0,0,0,,69,5662,cfd,cara1270,{},10.1281,language,8.74567,,Cara,'Cara [cara1270][cfd]-l-':1,8181,definitely endangered
False,0,0,0,,106,598,crf,cara1271,{},5.624,language,-75.877,,Caramanta,'Caramanta [cara1271][crf]-l-':1,2206,vulnerable
False,0,0,0,,361,10146,cbc,cara1272,{},0.06168,language,-69.6465,,Carapana,'Carapana [cara1272][cbc]-l-':1,13123,definitely endangered
False,0,0,0,,179,2542,xcr,cari1274,{},37.203,language,28.182,,Carian,'Carian [cari1274][xcr]-l-':1,4146,extinct
False,2,0,0,,179,8821,hns,cari1275,{},5.722918,language,-55.333168,,Caribbean Hindustani,"('Sarnami Hindustani [sarn1238]':1,'Trinidad Bhojpuri [trin1268]':1)'Caribbean Hindustani [cari1275][hns]-l-':1",11732,safe
False,0,0,0,,207,4321,jvn,cari1276,{},5.62695,language,-54.6305,,Caribbean Javanese,'Caribbean Javanese [cari1276][jvn]-l-':1,6396,safe
False,0,0,0,,309,2996,cbd,cari1279,{},1.21894,language,-72.0664,,Carijona,'Carijona [cari1279][cbd]-l-':1,4808,critically endangered
False,0,0,0,,344,5004,NOCODE_Cariay,cari1280,{},-0.257079,language,-65.108643,,Cariay,'Cariay [cari1280]-l-':1,7298,extinct
False,0,0,0,,68,543,caq,carn1240,{},9.18853,language,92.7671,,Car Nicobarese,'Car Nicobarese [carn1240][caq]-l-':1,2099,vulnerable
False,0,0,0,,207,24023,cal,caro1242,{},15.205,language,145.765,,Carolinian,'Carolinian [caro1242][cal]-l-':1,24179,definitely endangered
False,0,0,0,,328,3073,crr,caro1243,{},35.979,language,-77.291,,Carolina Algonquian,'Carolina Algonquian [caro1243][crr]-l-':1,4847,extinct
False,5,0,0,,179,8764,rmc,carp1235,{},48.1968,language,20.3129,,Carpathian Romani,"('East Slovakian Romani [east2314]':1,'Galician {Carpathian Romani} [gali1259]':1,'Moravian Romani [mora1270]':1,'Transylvanian {Carpathian Romani} [tran1280]':1,'West Slovakian Romani [west2376]':1)'Carpathian Romani [carp1235][rmc]-l-':1",11618,safe
False,0,0,0,,257,6648,crx,carr1249,{},54.3768,language,-124.328,,Carrier,'Carrier [carr1249][crx]-l-':1,9422,severely endangered
True,0,0,0,,334,334,cru,caru1240,{},,language,,,Carútana,'Carútana [caru1240][cru]-l-':1,1300,safe
False,3,0,0,,408,3339,cbr,cash1251,{},-8.70232,language,-75.4206,,Cashibo-Cacataibo,"('Cacataibo de Mariscal [caca1249]':1,'Cacataibo de Sinchi Roca [caca1248]':1,'Cashibo [cash1252]':1)'Cashibo-Cacataibo [cash1251][cbr]-l-':1",5157,definitely endangered
False,0,0,0,,408,5158,NOCODE_Cashinawa-Tarauaca-River,cash1253,{},-7.5,language,-70.25,,Cashinawa of the Tarauacá river,'Cashinawa of the Tarauacá river [cash1253]-l-':1,7523,extinct
False,0,0,0,,408,7526,cbs,cash1254,{},-9.72027,language,-71.1733,,Cashinahua,'Cashinahua [cash1254][cbs]-l-':1,10246,definitely endangered
False,0,0,0,,207,6460,dgc,casi1235,{},16.2176,language,121.878,,Casiguran-Nagtipunan Agta,'Casiguran-Nagtipunan Agta [casi1235][dgc]-l-':1,9232,definitely endangered
False,0,0,0,,320,1102,NOCODE_Caspian-Eastern-Persia-Gypsy,casp1241,{},,language,,,Caspian and eastern Persia Gypsy,'Caspian and eastern Persia Gypsy [casp1241]-l-':1,3048,safe
False,0,0,0,,179,11475,NOCODE_Castelmezzano,cast1245,{},,language,,,Castelmezzano,'Castelmezzano [cast1245]-l-':1,14109,safe
False,2,0,0,,145,3937,asc,casu1237,{},-6.43005,language,138.566,,Casuarina Coast Asmat,"('Matia [mati1252]':1,'Sapan [sapa1253]':1)'Casuarina Coast Asmat [casu1237][asc]-l-':1",5899,safe
False,0,0,0,,151,4042,csc,cata1241,{},41.635,language,-1.97,,Catalan Sign Language,'Catalan Sign Language [cata1241][csc]-l-':1,6036,vulnerable
True,0,0,0,,334,334,mst,cata1284,{},7.77188,language,126.373,,Cataelano Mandaya,'Cataelano Mandaya [cata1284][mst]-l-':1,1202,safe
False,0,0,0,,177,783,chc,cata1286,{},34.9685,language,-80.8857,,Catawba,'Catawba [cata1286][chc]-l-':1,2521,extinct
False,0,0,0,,409,409,NOCODE_Catuquinaru-Bach,catu1242,{},-0.83471871,language,-70.8672126,,Catuquinaru-Bach,'Catuquinaru-Bach [catu1242]-l-':1,1704,safe
True,0,0,0,,334,334,cca,cauc1241,{},1.267,language,-69.91,,Cauca,'Cauca [cauc1241][cca]-l-':1,1509,extinct
False,0,0,0,,336,15704,NOCODE_Cauho,cauh1234,{},,language,,,Cauho,'Cauho [cauh1234]-l-':1,17983,safe
False,0,0,0,,408,1689,cav,cavi1250,{},-13.3544,language,-66.6277,,Cavineña,'Cavineña [cavi1250][cav]-l-':1,3337,definitely endangered
False,0,0,0,,,,xcy,cayu1241,{},46.1136,language,-117.94,,Cayuse,'Cayuse [cayu1241][xcy]-l-':1,153,extinct
False,0,0,0,,31,477,cay,cayu1261,{},42.41,language,-76.5969,,Cayuga,'Cayuga [cayu1261][cay]-l-':1,1980,severely endangered
False,0,0,0,,,,cyb,cayu1262,{},-13.2482,language,-65.4822,,Cayubaba,'Cayubaba [cayu1262][cyb]-l-':1,236,critically endangered
False,16,0,0,,69,5643,sef,ceba1235,{},9.50768,language,-6.15264,,Cebaara Senoufo,"('Fodara [foda1238]':1,'Kafire [kafi1243]':1,'Kandere [kand1296]':1,'Kasara [kasa1250]':1,'Kufuru [kufu1238]':1,'Kulere {Cote d''Ivoire} [kule1242]':1,'Nafara [nafa1256]':1,'Papara [papa1264]':1,'Patara [pata1259]':1,'Pogara [poga1239]':1,'Southwest Senari [sout2796]':1,'Tagara [taga1266]':1,'Tagbari [tagb1256]':1,'Takpasyeeri [takp1245]':1,'Tenere [tene1246]':1,'Tyebara [tyeb1238]':1)'Cebaara Senoufo [ceba1235][sef]-l-':1",8125,safe
False,4,0,0,,207,6424,ceb,cebu1242,{},8.38799,language,124.367,,Cebuano,"('Boholano [boho1237]':1,'Cebu [cebu1243]':1,'Leyte [leyt1237]':1,'Mindanao Visayan [mind1257]':1)'Cebuano [cebu1242][ceb]-l-':1",9148,safe
False,0,0,0,,179,793,xce,celt1247,{},,language,,,Celtiberian,'Celtiberian [celt1247][xce]-l-':1,2539,extinct
False,0,0,0,,207,12365,cam,cemu1238,{},-20.8489,language,165.13,,Cemuhî,'Cemuhî [cemu1238][cam]-l-':1,15212,vulnerable
False,0,0,0,,69,10937,cen,cenn1238,{},,language,,,Cen,'Cen [cenn1238][cen]-l-':1,13760,safe
False,0,0,0,,39,10462,hmm,cent1394,{},25.60046,language,106.39604,,Central Mashan Hmong,'Central Mashan Hmong [cent1394][hmm]-l-':1,13295,safe
False,13,0,0,,179,14546,ckb,cent1972,{},35.6539,language,45.8077,,Central Kurdish,"('Bingird [bing1247]':1,'Garmiyani [garm1241]':1,'Hewleri [hewl1238]':1,'Kerkuki [kerk1238]':1,'Mukri [mukr1239]':1,'Pijdari [pijd1238]':1,'Pizhdar [pizh1238]':1,'Rewandiz [rewa1238]':1,'Sanandaji [sana1277]':1,'Southern Jafi [sout2641]':1,'Suleimani [sule1239]':1,'Warmawa [warm1239]':1,'Xoshnaw [xosh1238]':1)'Central Kurdish [cent1972][ckb]-l-':1",16882,safe
False,2,0,0,,179,6184,pst,cent1973,{},31.9153,language,69.4529,,Central Pashto,"('Bannuchi [bann1246]':1,'Waciri [waci1238]':1)'Central Pashto [cent1973][pst]-l-':1",8831,safe
False,2,0,0,,68,534,khm,cent1989,{},12.0515,language,105.015,,Central Khmer,"('Nuclear Central Khmer [nucl1298]':1,'Southern Khmer [sout2688]':1)'Central Khmer [cent1989][khm]-l-':1",2072,safe
False,4,0,0,,68,3732,ncb,cent1990,{},7.94812,language,93.3921,,Central Nicobarese,"('Camorta [camo1249]':1,'Katchal [katc1248]':1,'Nancowry [nanc1247]':1,'Trinkut [trin1269]':1)'Central Nicobarese [cent1990][ncb]-l-':1",5558,vulnerable
False,6,0,0,,68,7956,cmo,cent1992,{},12.6313,language,107.301,,Central Mnong,"('Biat [biat1244]':1,'Bu Dang [buda1251]':1,'Bu Nar [buna1272]':1,'Bu Rung [buru1295]':1,'Dih Bri [dihb1240]':1,'Préh [preh1242]':1)'Central Mnong [cent1992][cmo]-l-':1",10635,vulnerable
False,5,0,0,,336,7108,bca,cent2004,{},26.1666,language,99.7052,,Central Bai,"('Eryuan [eryu1239]':1,'Heqing [heqi1238]':1,'Jianchuan [jian1239]':1,'Lanping [lanp1241]':1,'Yunlong [yunl1238]':1)'Central Bai [cent2004][bca]-l-':1",9795,safe
False,0,0,0,,115,8372,zch,cent2009,{},23.95,language,108.0,,Central Hongshuihe Zhuang,'Central Hongshuihe Zhuang [cent2009][zch]-l-':1,11210,safe
False,0,0,0,,39,10463,hmc,cent2013,{},26.041,language,106.719,,Central Huishui Hmong,'Central Huishui Hmong [cent2013][hmc]-l-':1,13300,safe
False,2,0,0,,69,5599,fuq,cent2018,{},15.0907,language,8.43261,,Central-Eastern Niger Fulfulde,"('Leetugal Niger Fulfulde [leet1234]':1,'Wodaabe [woda1240]':1)'Central-Eastern Niger Fulfulde [cent2018][fuq]-l-':1",8051,safe
False,5,0,0,,69,16113,grv,cent2041,{},4.88038,language,-7.88667,,Central Grebo,"('Borobo [boro1276]':1,'Dorobo {Central Grebo} [doro1261]':1,'Globo [glob1238]':1,'Nyenebo [nyen1259]':1,'Trembo [trem1243]':1)'Central Grebo [cent2041][grv]-l-':1",18135,safe
False,0,0,0,,,,cet,cent2045,{},9.59433,language,11.5853,,Jalaa,'Jalaa [cent2045][cet]-l-':1,428,critically endangered
False,14,0,0,,396,5116,knc,cent2050,{},11.8863,language,16.3918,,Central Kanuri,"('Fadawa [fada1240]':1,'Guvja [guvj1238]':1,'Kabari [kaba1282]':1,'Kaga [kaga1254]':1,'Kwayam [kway1242]':1,'Lare [lare1248]':1,'Maiduguri [maid1261]':1,'Mao {Nigeria} [maoo1245]':1,'Movar [mova1237]':1,'Mowor [mowo1238]':1,'Ngazar [ngaz1239]':1,'Njesko [njes1238]':1,'Temageri [tema1238]':1,'Yerwa [yerw1238]':1)'Central Kanuri [cent2050][knc]-l-':1",7456,safe
False,0,0,0,,207,12236,pse,cent2053,{},-3.79673,language,103.137,,Central Malay,'Central Malay [cent2053][pse]-l-':1,15042,safe
False,3,0,0,,207,15190,mwo,cent2058,{},-15.0784,language,168.135,,Central Maewo,"('Lotora [loto1239]':1,'Peterara [pete1237]':1,'Tanoriki [tano1245]':1)'Central Maewo [cent2058][mwo]-l-':1",17670,vulnerable
False,0,0,0,,207,12299,mxz,cent2072,{},-8.15414,language,129.865,,Central Masela,'Central Masela [cent2072][mxz]-l-':1,15092,severely endangered
False,0,0,0,,207,9219,agt,cent2084,{},17.9571,language,121.857,,Central Cagayan Agta,'Central Cagayan Agta [cent2084][agt]-l-':1,12276,definitely endangered
False,2,0,0,,207,9164,bcl,cent2087,{},13.7574,language,123.403,,Coastal-Naga Bikol,"('Legaspi [lega1251]':1,'Naga {Bikolano} [naga1402]':1)'Coastal-Naga Bikol [cent2087][bcl]-l-':1",12205,safe
False,1,0,0,,207,9178,syb,cent2089,{},8.12701,language,123.018,,Central Subanen,('Eastern Kolibugan [east2481]':1)'Central Subanen [cent2089][syb]-l-':1,12218,safe
False,0,0,0,,207,9135,tgt,cent2090,{},10.6519,language,119.338,,Central Tagbanwa,'Central Tagbanwa [cent2090][tgt]-l-':1,12156,definitely endangered
False,0,0,0,,207,12158,plc,cent2091,{},8.77013,language,117.838,,Central Palawano,'Central Palawano [cent2091][plc]-l-':1,14937,safe
False,1,0,0,,207,12014,sml,cent2092,{},7.004574,language,118.455978,,Central Sama,('Dilaut-Badjao [dila1238]':1)'Central Sama [cent2092][sml]-l-':1,14853,safe
False,0,0,0,,207,12117,zbc,cent2098,{},3.97194,language,114.565,,Central Berawan,'Central Berawan [cent2098][zbc]-l-':1,14907,severely endangered
False,12,0,0,,207,12109,dtp,cent2100,{},6.02998,language,116.681,,Central Dusun,"('Beaufort [beau1240]':1,'Bundu [bund1257]':1,'Dusun Sinulihan [dusu1275]':1,'Kadazan-Tagaro [kada1288]':1,'Kiundu [kiun1242]':1,'Kuala Monsok Dusun [kual1253]':1,'Luba [luba1252]':1,'Menggatal [meng1270]':1,'Pahu'' [pahu1240]':1,'Ranau [rana1248]':1,'Sokid [soki1240]':1,'Tindal [tind1242]':1)'Central Dusun [cent2100][dtp]-l-':1",14891,vulnerable
False,10,0,0,,207,6400,mel,cent2101,{},2.524086,language,111.346451,,Central Melanau,"('Balingian [bali1282]':1,'Bruit [brui1237]':1,'Dalat [dala1239]':1,'Igan [igan1242]':1,'Mukah-Oya [muka1237]':1,'Prehan [preh1243]':1,'Sarikei [sari1247]':1,'Segahan [sega1246]':1,'Segalang [sega1245]':1,'Siteng [site1237]':1)'Central Melanau [cent2101][mel]-l-':1",9110,vulnerable
False,3,0,0,,145,5900,cns,cent2117,{},-5.80391,language,138.471,,Central Asmat,"('Ajam [ajam1240]':1,'Misman [mism1239]':1,'Simai [sima1261]':1)'Central Asmat [cent2117][cns]-l-':1",8473,vulnerable
False,0,0,0,,145,11305,awu,cent2118,{},-6.29363,language,139.693,,Central Awyu,'Central Awyu [cent2118][awu]-l-':1,14046,safe
False,4,0,0,,297,4718,ryu,cent2126,{},26.14854,language,127.7816,,Central Okinawan,"('Kudaka [kuda1249]':1,'Naha [naha1264]':1,'Shuri [shur1243]':1,'Torishima [tori1242]':1)'Central Okinawan [cent2126][ryu]-l-':1",6935,severely endangered
False,4,0,0,,73,2131,esu,cent2127,{},60.3062,language,-161.486,,Central Alaskan Yupik,"('General Central Yup''ik [kusk1241]':1,'Hooper Bay-Chevak [hoop1234]':1,'Nunivak [nuni1254]':1,'Unaliq [unal1234]':1)'Central Alaskan Yupik [cent2127][esu]-l-':1",3803,definitely endangered
False,0,0,0,,73,2131,ess,cent2128,{},63.4308,language,-170.272,,Central Siberian Yupik,'Central Siberian Yupik [cent2128][ess]-l-':1,3802,definitely endangered
False,0,0,0,,23,3549,tar,cent2131,{},27.5648,language,-107.154,,Central Tarahumara,'Central Tarahumara [cent2131][tar]-l-':1,5307,vulnerable
False,0,0,0,,23,7713,nhn,cent2132,{},19.1248,language,-98.3002,,Tlaxcala-Puebla-Central Nahuatl,'Tlaxcala-Puebla-Central Nahuatl [cent2132][nhn]-l-':1,10418,vulnerable
False,0,0,0,,23,10409,ncx,cent2133,{},18.7545,language,-98.1264,,Central Puebla Nahuatl,'Central Puebla Nahuatl [cent2133][ncx]-l-':1,13272,vulnerable
False,0,0,0,,23,7707,nch,cent2134,{},21.0963,language,-98.4356,,Central Huasteca Nahuatl,'Central Huasteca Nahuatl [cent2134][nch]-l-':1,10412,vulnerable
False,0,0,0,,328,12730,ojc,cent2136,{},46.5741,language,-84.1543,,Central Ojibwa,'Central Ojibwa [cent2136][ojc]-l-':1,15485,definitely endangered
False,3,0,0,,255,4507,poo,cent2138,{},38.90547,language,-123.66393,,Central Pomo,"('Hopland [hopl1239]':1,'Point Arena [poin1246]':1,'Ukiah [ukia1238]':1)'Central Pomo [cent2138][poo]-l-':1",6626,extinct
False,2,0,0,,258,4518,csm,cent2140,{},38.0812,language,-120.257,,Central Sierra Miwok,"('Eastern Central Sierra Miwok [east2547]':1,'Western Central Sierra Miwok [west2634]':1)'Central Sierra Miwok [cent2140][csm]-l-':1",6655,critically endangered
False,0,0,0,,240,918,ayr,cent2142,{},-17.0,language,-68.5,,Central Aymara,'Central Aymara [cent2142][ayr]-l-':1,2774,vulnerable
